Zbx;Zby;Ab;Clip;Zsx;Zsy;ds;epssp
0.042746400516258144;-0.011453863497668734;0.00014626984654315847;;;;;
0.01908036525336135;-0.01101605401526457;0.00014378835839028913;;;;;
0.021281382154278855;-0.0057023291620571445;0.00014378835839028913;;;;;
0.0441592731569048;0.07648610473307159;0.00042392061071225984;;;;;
0.029618759858892355;0.0715060117520097;0.00029502118123918666;;;;;
0.022858521821782964;0.08530916482481588;0.00042392061071226;;;;;
0.046481405305615044;0.11221603908697653;0.0005602645046439406;;;;;
0.055270384268015914;0.09573111370605912;0.0004462540040880839;;;;;
0.02861005615739454;0.10677418318679516;0.00044625400408808375;;;;;
-0.018754523794559334;0.14245475124472584;0.0005999683150898502;;;;;
-0.024506058130170903;0.18614199182892735;0.000825507828048696;;;;;
-0.04001471448150876;0.14933694749535287;0.0006941269104227524;;;;;
-0.04576624881712033;0.17080196585733218;0.0007561641142444874;;;;;
1.1564823173178714e-17;0.17682720681931227;0.0007561641142444878;;;;;
9.25185853854297e-18;0.15460498459709004;0.000694126910422753;;;;;
0.0;0.3;0.0;;;;;
0.07764571353075624;0.2897777478867205;0.0;;;;;
0.15;0.25980762113533157;0.0;;;;;
0.21213203435596426;0.21213203435596423;0.0;;;;;
0.2598076211353316;0.14999999999999997;0.0;;;;;
0.2897777478867205;0.07764571353075615;0.0;;;;;
0.3;-4.8243679490299096e-17;0.0;;;;;
0.2897777478867205;-0.07764571353075625;0.0;;;;;
0.25980762113533157;-0.15000000000000005;0.0;;;;;
0.21213203435596417;-0.21213203435596434;0.0;;;;;
0.14999999999999986;-0.2598076211353317;0.0;;;;;
0.07764571353075617;-0.2897777478867205;0.0;;;;;
-9.648735898059819e-17;-0.3;0.0;;;;;
-0.07764571353075635;-0.28977774788672045;0.0;;;;;
-0.15000000000000002;-0.25980762113533157;0.0;;;;;
-0.2121320343559643;-0.2121320343559642;0.0;;;;;
-0.2598076211353316;-0.14999999999999988;0.0;;;;;
-0.2897777478867205;-0.07764571353075618;0.0;;;;;
-0.3;2.1134441994840666e-16;0.0;;;;;
-0.28977774788672045;0.07764571353075633;0.0;;;;;
-0.25980762113533146;0.15000000000000027;0.0;;;;;
-0.2121320343559641;0.2121320343559644;0.0;;;;;
-0.14999999999999988;0.2598076211353316;0.0;;;;;
-0.07764571353075621;0.2897777478867205;0.0;;;;;
